"","BALANCE","PURCHASES","INSTALLMENTS_PURCHASES","PURCHASES_FREQUENCY","CASH_ADVANCE_FREQUENCY","cluster"
"1150",-0.231336305617161,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1151",-0.654691272789683,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1152",-0.24915316157267,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.38292689089729,7
"1153",-0.258170888145981,-0.453246391868622,-0.411714926496988,-0.820721292841999,0.969955934948304,2
"1154",-0.256546171296839,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1155",-0.406988209213315,0.0804464414411494,0.342914275399125,1.0483321248193,0.969955934948304,6
"1156",-0.346071004445159,-0.242458556929186,0.0862980461779583,-0.405377750298082,-0.268947021674988,10
"1157",-0.476050055014895,-0.445494124734247,-0.45881247557658,-1.02839555618518,0.144023934273994,2
"1158",-0.324825486339455,-0.259841170200133,-0.45881247557658,0.187974439743896,0.733974655382526,6
"1159",-0.25398293233689,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1160",-0.260911286909544,-0.407286522429113,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"1161",-0.274399382970711,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1162",-0.251864531020936,-0.4468784581511,-0.396669876096563,-0.613049521570041,-0.681913022012143,8
"1163",-0.230041251614583,-0.411393378232442,-0.45881247557658,-0.820721292841999,0.556989934611149,2
"1164",-0.362013102429111,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"1165",-0.199897736576825,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,7
"1166",-0.269439153748707,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1167",-0.207527099509283,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"1168",-0.376491866285648,-0.309538739865144,-0.377558301203849,-0.613049521570041,1.79589289123444,7
"1169",-0.319993155414195,-0.334724379162418,-0.131691651471682,0.632986090204157,-0.681913022012143,5
"1170",-0.239950227271059,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1171",-0.310086882600615,-0.344433170859278,-0.45881247557658,-1.02839555618518,1.38292689089729,7
"1172",-0.244052707105181,-0.473180793071301,-0.437008054706399,-1.23606732745714,-0.268947021674988,8
"1173",-0.233881113326407,-0.192276470568276,-0.304088305081772,0.217640055589016,-0.681913022012143,10
"1174",-0.469191998217357,-0.294278771166705,-0.30868903788538,0.840657861476115,-0.268947021674988,5
"1175",-0.299768260658221,-0.0282560328948465,0.271090513052747,0.632986090204157,-0.681913022012143,5
"1176",-0.461162874131497,0.209000256974813,-0.311730754596771,0.00996828431705807,-0.681913022012143,10
"1177",-0.531865964494732,0.403046886459777,0.587570779772997,0.840657861476115,-0.681913022012143,1
"1178",-0.349258743750136,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.0624615437004971,8
"1179",-0.309963015185569,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.669616124591859,2
"1180",-0.596689332703499,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1181",-0.244882429768324,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"1182",-0.264575782123475,-0.234577085342571,-0.203177445294572,0.632986090204157,-0.681913022012143,5
"1183",-0.238664874680214,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1184",-0.287961497510747,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1185",-0.373054441847098,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1186",-0.229129330841558,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1187",-0.574586162080872,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1188",-0.201128069803742,-0.459337458902774,-0.45881247557658,-0.820721292841999,0.144023934273994,2
"1189",-0.217135251232952,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1190",-0.524433654270507,-0.194717511826659,-0.159241537241156,0.217640055589016,-0.681913022012143,10
"1191",-0.218468291058294,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1192",-0.211131635417611,-0.388736454643287,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"1193",-0.201065350391624,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"1194",-0.198006649406639,-0.419883956522472,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"1195",-0.230767146743926,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1196",-0.260934584613609,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1197",-0.264774805177456,-0.337054673747453,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"1198",-0.250621602183457,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1199",-0.285101237876797,-0.398763643026023,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"1200",-0.256957493975252,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1201",-0.277771128422348,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.733974655382526,2
"1202",-0.230744474644917,-0.452115852911526,-0.45881247557658,-1.00951562459558,-0.681913022012143,8
"1203",-0.192957042171115,-0.419081043140697,-0.330994960435576,1.25600389609126,-0.681913022012143,5
"1204",-0.681508415682831,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.186351839362826,8
"1205",-0.308178859237422,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1206",-0.25036316525986,-0.452115852911526,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"1207",-0.309683575397504,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"1208",-0.523531421547704,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1209",-0.263153220648363,-0.393973849403713,-0.331638190851246,-0.1977034869549,-0.681913022012143,10
"1210",-0.222224871423412,-0.449656353874251,-0.403233006778487,-0.405377750298082,-0.681913022012143,10
"1211",-0.326687515085337,-0.401213913173852,-0.288781601630904,-0.405377750298082,-0.681913022012143,10
"1212",-0.210732913598924,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.231403306477476,8
"1213",-0.230909977961348,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1214",-0.293187997796851,-0.280643087010706,-0.434293404308061,-0.405377750298082,-0.268947021674988,10
"1215",-0.258260190762401,-0.38065656193359,-0.45881247557658,-0.613049521570041,-0.681913022012143,8
"1216",-0.24545660016276,-0.391043677004708,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"1217",-0.201531335490728,-0.403964122228666,-0.295279319050219,-0.1977034869549,-0.681913022012143,10
"1218",-0.25613595905547,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1219",-0.259423204399674,-0.00790633166711199,-0.45881247557658,1.0483321248193,-0.681913022012143,5
"1220",-0.218996271184716,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"1221",-0.573457139174429,-0.131661124689019,-0.0992248687959813,1.25600389609126,-0.681913022012143,5
"1222",-0.209055106692674,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1223",-0.458450018215078,-0.310803097719203,-0.45881247557658,-0.405377750298082,-0.131290036358661,10
"1224",-0.244179922056052,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1225",-0.258105985558326,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1226",-0.394441195423994,-0.385257163322264,-0.251081757946361,-0.1977034869549,0.556989934611149,2
"1227",-0.240271805925976,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"1228",-0.284357940333135,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1229",-0.427718460193581,-0.242227834693044,-0.159001688611584,1.25600389609126,0.969955934948304,6
"1230",-0.278321569726777,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,7
"1231",-0.241099005649432,-0.300355994866688,-0.45881247557658,0.00996828431705807,1.38292689089729,7
"1232",-0.222145217727074,-0.430695600508092,-0.3584358241007,-0.556412218872456,0.669616124591859,2
"1233",-0.223532759157773,-0.233326570822681,-0.45881247557658,0.217640055589016,-0.681913022012143,10
"1234",-0.230551933832794,-0.413746745041092,-0.318392005172611,-0.820721292841999,-0.681913022012143,8
"1235",-0.22024251272265,-0.419191789814046,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"1236",-0.266567153640931,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1237",-0.456531478387951,-0.349199892257974,-0.165891885606561,1.25600389609126,-0.681913022012143,5
"1238",-0.246919348769654,-0.422421901120035,-0.45881247557658,-1.02839555618518,0.969955934948304,2
"1239",-0.230566102761332,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1240",-0.344552328845952,-0.452115852911526,-0.45881247557658,-1.02839555618518,0.144023934273994,2
"1241",-0.326528355623681,-0.400964733158819,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"1242",-0.220262581235707,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1243",-0.250921064196486,-0.403964122228666,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"1244",-0.290229880838752,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"1245",-0.236815683006494,-0.452115852911526,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"1246",-0.220145363081413,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1247",-0.190888496949292,-0.418781104233713,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"1248",-0.578055103461839,-0.133553047025385,-0.084528689129479,1.25600389609126,0.144023934273994,5
"1249",-0.220784915169131,-0.0893097510227729,-0.45881247557658,-0.820721292841999,0.144023934273994,2
"1250",-0.188964671212781,-0.282498093789288,-0.370112091476682,1.25600389609126,-0.681913022012143,5
"1251",-0.236334109795452,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.38292689089729,7
"1252",-0.203828161181919,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1253",-0.202952896284068,-0.466388330439277,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"1254",-0.212878273673091,-0.444562006900233,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"1255",-0.270958956486848,-0.00236899799970123,-0.45881247557658,-0.613049521570041,0.144023934273994,2
"1256",-0.269793386506109,-0.441341124483689,-0.45881247557658,-1.02839555618518,0.969955934948304,2
"1257",-0.286363402518849,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1258",-0.2241493647583,-0.417807456397193,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"1259",-0.46527235826082,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1260",-0.385273896750716,0.209263280324015,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"1261",-0.24725871779992,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1262",-0.335455889131272,-0.396811732908261,-0.45881247557658,-0.524047689892233,0.0260308166851915,8
"1263",-0.199918820564755,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.231403306477476,8
"1264",-0.314314852796233,-0.403964122228666,-0.295279319050219,-0.405377750298082,-0.268947021674988,10
"1265",-0.241940324195759,-0.457030236541352,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"1266",-0.253214869231686,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1267",-0.380583057551351,0.307089508448272,-0.45881247557658,0.259175406671897,-0.681913022012143,10
"1268",-0.219185742189575,-0.469304659504113,-0.45881247557658,1.25600389609126,-0.268947021674988,5
"1269",-0.243012996359094,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1270",-0.268934476575516,-0.203512643468397,0.178312702250124,1.25600389609126,-0.681913022012143,5
"1271",-0.440261327619569,-0.445844822533183,-0.394227780959102,-1.02839555618518,-0.268947021674988,8
"1272",-0.271441984193855,-0.0466492095600959,-0.0376818908898939,0.632986090204157,1.38292689089729,6
"1273",-0.212561436923161,-0.40765567800694,-0.3170837399204,-0.1977034869549,-0.268947021674988,10
"1274",-0.39560501170635,0.135552140321332,-0.434282502097626,0.425314318932198,0.969955934948304,6
"1275",-0.324662167630152,-0.336297904812907,-0.277138040886228,0.148417793212513,-0.131290036358661,10
"1276",-0.277103206505364,-0.378335496238,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"1277",-0.241437231316073,-0.418268900869477,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"1278",-0.229086122099392,-0.379876720775429,-0.369196305800134,-0.405377750298082,-0.268947021674988,10
"1279",-0.191622953944317,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.231403306477476,8
"1280",-0.2254789692436,-0.447482950409792,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"1281",-0.239919220929258,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"1282",-0.235794876413177,-0.254622233218598,0.0575598194710591,1.25600389609126,-0.268947021674988,5
"1283",-0.237340272649375,-0.143709439860361,0.270545402530992,1.25600389609126,-0.681913022012143,5
"1284",-0.305336924916477,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1285",-0.219434761156361,-0.436325223069959,-0.37173652083151,-0.820721292841999,2.2088588915716,7
"1286",-0.240618486566207,0.249958068334761,0.348485304931456,1.25600389609126,-0.681913022012143,1
"1287",-0.287862914847403,-0.0337518365597517,0.413364359230681,1.25600389609126,-0.268947021674988,5
"1288",-0.234713420010432,-0.312238190028007,-0.45881247557658,0.543984258526349,0.0260308166851915,10
"1289",-0.288097163617633,0.278895251191705,-0.45881247557658,0.217640055589016,0.556989934611149,10
"1290",-0.444319968811699,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,7
"1291",-0.200679803977657,-0.361031328527341,-0.193845153162134,1.25600389609126,-0.268947021674988,5
"1292",-0.441146474786755,-0.308537405360288,-0.45881247557658,0.00996828431705807,1.38292689089729,7
"1293",-0.208826167691669,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"1294",-0.272150532263713,0.0267666059803251,-0.45881247557658,1.25600389609126,0.969955934948304,6
"1295",-0.357584704789215,0.208234259150821,0.132207254320126,0.349797084645011,0.669616124591859,6
"1296",-0.271617335898646,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"1297",-0.285442948511951,0.277589363335141,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"1298",-0.211499242570815,-0.394735232782982,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"1299",-0.216912461390412,-0.270569754180741,-0.0983526919611741,0.802900490368133,-0.681913022012143,5
"1300",-0.203894313548096,-0.110628485642304,-0.45881247557658,-0.1977034869549,-0.681913022012143,10
"1301",-0.201671791222286,-0.00510997816506953,0.295260713587343,1.25600389609126,-0.681913022012143,5
"1302",-0.238941585379557,-0.37166300916877,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"1303",-0.337509599257769,-0.0307478330451813,-0.45881247557658,0.187974439743896,0.0260308166851915,10
"1304",-0.226920157142921,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,7
"1305",-0.326629505128821,-0.359287068422107,-0.18972411761767,1.25600389609126,0.144023934273994,5
"1306",-0.354992369229215,-0.408966180308227,-0.307097315161857,0.217640055589016,-0.681913022012143,10
"1307",-0.232443706734837,-0.312381237814415,-0.323450630814493,0.217640055589016,-0.268947021674988,10
"1308",-0.330060223042998,-0.0522972899008548,-0.194739134417812,-0.613049521570041,1.38292689089729,7
"1309",-0.325173845280968,-0.325513947495624,-0.185156091445367,0.899994077308802,0.0260308166851915,5
